"தொடங்கும் எழுத்து",பெயர்,பொருள்
அ,அரணரசன்,
அ,அரணரசு,
அ,அரணறிஞன்,
அ,அரணறிவன்,
அ,அரணறிவு,
அ,அரணழகன்,
அ,அரணழகு,
அ,அரணாற்றலன்,
அ,அரணாற்றல்,
அ,அரணாளன்,
அ,அரணினியன்,
அ,அரணின்பன்,
அ,அரணுடையான்,
அ,அரணுரவோன்,
அ,அரணூரன்,
அ,அரணூரான்,
அ,அரணையன்,
அ,அரணொலி,
அ,அரணொளி,
அ,அரண்,
அ,அரண்கடல்,
அ,அரண்கரை,
அ,அரண்காடன்,
அ,அரண்காவலன்,
அ,அரண்கிள்ளி,
அ,அரண்கிழான்,
அ,அரண்குன்றன்,
அ,அரண்குமரன்,
அ,அரண்குரிசில்,
அ,அரண்கொடி,
அ,அரண்கோ,
அ,அரண்கோடன்,
அ,அரண்கோன்,
அ,அரண்கோமான்,
அ,அரண்கோவன்,
அ,அரண்சாரல்,
அ,அரண்சென்னி,
அ,அரண்செம்மல்,
அ,அரண்செல்வன்,
அ,அரண்செழியன்,
அ,அரண்சேந்தன்,
அ,அரண்சேய்,
அ,அரண்சேரன்,
அ,அரண்சோலை,
அ,அரண்சோழன்,
அ,அரண்வரம்பன்,
அ,அரண்வல்லோன்,
அ,அரண்வள்ளல்,
அ,அரண்வழுதி,
அ,அரண்வாகை,
அ,அரண்விறல்,
அ,அரண்வீரன்,
அ,அரண்வெற்பன்,
அ,அரண்வெற்றி,
அ,அரண்வேங்கை,
அ,அரண்வேந்தன்,
அ,அரண்வேள்,
அ,அரள்வேலவன்,
அ,அரி,
அ,அரிகடல்,
அ,அரிகரை,
அ,அரிக்காடன்,
அ,அரிக்குன்றன்,
அ,அரிக்குமரன்,
அ,அரிக்குரிசில்,
அ,அரிக்கோ,
அ,அரிக்கோன்,
அ,அரிக்கோமான்,
அ,அரிக்கோவன்,
அ,அரிசில்கிழான்,
அ,அரிசில்கிழார்,
அ,அரிச்சாரல்,
அ,அரிச்சென்னி,
அ,அரிச்செம்மல்,
அ,அரிச்செல்வன்,
அ,அரிச்செழியன்,
அ,அரிச்சேரன்,
அ,அரிச்சோலை,
அ,அரிச்சோலையன்,
அ,அரிச்சோழன்,
அ,அரித்தமிழன்,
அ,அரித்தலைவன்,
அ,அரித்தானையன்,
அ,அரித்திருவன்,
அ,அரித்திறத்தன்,
அ,அரித்திறலோன்,
அ,அரித்திறல்,
அ,அரித்துரை,
அ,அரித்துறைவன்,
அ,அரித்தென்னன்,
அ,அரித்தேவன்,
அ,அரிநம்பி,
அ,அரிநாகன்,
அ,அரிநெஞ்சன்,
அ,அரிநேயன்,
அ,அரிமகன்,
அ,அரிமணி,
அ,அரிமன்னன்,
அ,அரிமருகன்,
அ,அரிமருதன்,
அ,அரிமறவன்,
அ,அரிமலை,
அ,அரிமலையன்,
அ,அரிமல்லன்,
அ,அரிமள்ளன்,
அ,அரிமழவன்,
அ,அரிமா,
அ,அரிமாக்காடன்,
அ,அரிமாக்கானவன்,
அ,அரிமாக்காரி,
அ,அரிமாக்கிள்ளி,
அ,அரிமாக்கிழான்,
அ,அரிமாக்கீரன்,
அ,அரிமாக்குமரன்,
அ,அரிமாக்குரிசில்,
அ,அரிமாக்கோ,
அ,அரிமாக்கோன்,
அ,அரிமாக்கோமான்,
அ,அரிமாக்கோவன்,
அ,அரிமாச்சென்னி,
அ,அரிமாச்செம்மல்,
அ,அரிமாச்செழியன்,
அ,அரிமாச்சேரன்,
அ,அரிமாச்சோழன்,
அ,அரிமாண்பன்,
அ,அரிமாத்தலைவன்,
அ,அரிமாத்திறத்தன்,
அ,அரிமாத்திறலோன்,
அ,அரிமாத்திறல்,
அ,அரிமாத்துரை,
அ,அரிமாத்தென்னன்,
அ,அரிமாத்தேவன்,
அ,அரிமாநம்பி,
அ,அரிமாநாகன்,
அ,அரிமாநாடன்,
அ,அரிமாநிலவன்,
அ,அரிமாநெஞ்சன்,
அ,அரிமாநேயன்,
அ,அரிமானன்,
அ,அரிமாப்பாரி,
அ,அரிமாப்பேகன்,
அ,அரிமாப்பொருநன்,
அ,அரிமாப்போரோன்,
அ,அரிமாமகன்,
அ,அரிமாமணி,
அ,அரிமாமன்னன்,
அ,அரிமாமருகன்,
அ,அரிமாமருதன்,
அ,அரிமாமறவன்,
அ,அரிமாமலை,
அ,அரிமாமலையன்,
அ,அரிமாமல்லன்,
அ,அரிமாமள்ளன்,
அ,அரிமாமழவன்,
அ,அரிமாமாண்பன்,
அ,அரிமாமானன்,
அ,அரிமாமார்பன்,
அ,அரிமாமாறன்,
அ,அரிமாமுகன்,
அ,அரிமாமுதல்வன்,
அ,அரிமாமுத்தன்,
அ,அரிமாமுத்து,
அ,அரிமாமுனைவன்,
அ,அரிமாமுரசு,
அ,அரிமாமுருகன்,
அ,அரிமாமுருகு,
அ,அரிமாமெய்யன்,
அ,அரிமார்பன்,
அ,அரிமாறன்,
அ,அரிமாவண்ணல்,
அ,அரிமாவமுதன்,
அ,அரிமாவரசன்,
அ,அரிமாவரசு,
அ,அரிமாவறிவன்,
அ,அரிமாவளத்தன்,
அ,அரிமாவளவன்,
அ,அரிமாவள்ளல்,
அ,அரிமாவழகன்,
அ,அரிமாவழுதி,
அ,அரிமாவாணன்,
அ,அரிமாவாற்றல்,
அ,அரிமாவாளன்,
அ,அரிமாவீரன்,
அ,அரிமாவூரன்,
அ,அரிமாவெற்பன்,
அ,அரிமாவெற்றி,
அ,அரிமாவேந்தன்,
அ,அரிமாவேந்தல்,
அ,அரிமாவேலன்,
அ,அரிமாவேலவன்,
அ,அரிமாவேலோன்,
அ,அரிமாவேல்,
அ,அரிமாவேளிர்,
அ,அரிமாவேள்,
அ,அரிமுகன்,
அ,அரிமுதல்வன்,
அ,அரிமுத்தன்,
அ,அரிமுரசு,
அ,அரிமுருகன்,
அ,அரிமெய்யன்,
அ,அரிமைந்தன்,
அ,அரியஞ்சான்,
அ,அரியண்ணல்,
அ,அரியன்," அருமையானவன், அரிபோன்றவன்"
அ,அரியப்பன்,
அ,அரியமுதன்,
அ,அரியாற்றலன்,
அ,அரியாற்றல்,
அ,அரியினியன்,
அ,அரியின்பன்,
அ,அரியூரன்,
அ,அரியூரான்,
அ,அரியெழிலன்,
அ,அரியெழிலோன்,
அ,அரியேந்தல்,
அ,அரிவளவன்,
அ,அரிவழுதி,
அ,அரிவாகை,
அ,அரிவாணன்,
அ,அரிவிறலோன்,
அ,அரிவிறல்,
அ,அரிவீரன்,
அ,அரிவெற்பன்,
அ,அரிவேந்தன்,
அ,அரிவேலன்,
அ,அரிவேலோன்,
அ,அரிவேல்,
அ,அரிவேள்,
அ,அரு@ரன்,
அ,அரு@ரான்,
அ,அருங்கடல்,
அ,அருங்கணை,
அ,அருங்கண்ணு,
அ,அருங்கதிர்,
அ,அருங்கனல்,
அ,அருங்கனி,
அ,அருங்கரை,
அ,அருங்கலை,
அ,அருங்கலைஞன்,
அ,அருங்கழியான்,
அ,அருங்காடன்,
அ,அருங்காரி,
அ,அருங்கிளி,
அ,அருங்கிள்ளி,
அ,அருங்கிழான்,
அ,அருங்கீரன்,
அ,அருங்குன்றன்,
அ,அருங்குமரன்,
அ,அருங்குரிசில்,
அ,அருங்குளத்தன்,
அ,அருங்கூத்தன்,
அ,அருங்கேள்வன்,
அ,அருங்கொடி,
அ,அருங்கொடை,
அ,அருங்கொழுந்து,
அ,அருங்கோ,
அ,அருங்கோடன்,
அ,அருங்கோதை,
அ,அருங்கோன்,
அ,அருங்கோமான்,
அ,அருங்கோவன்,
அ,அருஞ்சாரல்,
அ,அருஞ்சீரன்,
அ,அருஞ்சீரோன்,
அ,அருஞ்சுடரோன்,
அ,அருஞ்சுடர்,
அ,அருஞ்சுனையான்,
அ,அருஞ்சென்னி,
அ,அருஞ்செம்மல்,
அ,அருஞ்செல்வன்,
அ,அருஞ்செழியன்,
அ,அருஞ்சேந்தன்,
அ,அருஞ்சேய்,
அ,அருஞ்சேரன்,
அ,அருஞ்சேரலாதன்,
அ,அருஞ்சோலை,
அ,அருஞ்சோலையன்,
அ,அருஞ்சோழன்,
அ,அருட்கடல்,
அ,அருட்கணை,
அ,அருட்கண்ணன்,
அ,அருட்கண்ணு,
அ,அருட்கதிர்,
அ,அருட்கனல்,
அ,அருட்கனி,
அ,அருட்கரை,
அ,அருட்கலை,
அ,அருட்கலைஞன்,
அ,அருட்காடன்,
அ,அருட்காரி,
அ,அருட்காவலன்,
அ,அருட்கிளி,
அ,அருட்கிள்ளி,
அ,அருட்கிழான்,
அ,அருட்கீரன்,
அ,அருட்குடிமகன்,
அ,அருட்குன்றன்,
அ,அருட்குமரன்,
அ,அருட்குரிசில்,
அ,அருட்குளத்தன்,
அ,அருட்கூடல்,
அ,அருட்கூத்தன்,
அ,அருட்கேள்வன்,
அ,அருட்கொடி,
அ,அருட்கொடியோன்,
அ,அருட்கொடை,
அ,அருட்கொன்றை,
அ,அருட்கொழுந்து,
அ,அருட்கோ,
அ,அருட்கோடன்,
அ,அருட்கோதை,
அ,அருட்கோமான்,
அ,அருட்கோவன,
அ,அருட்சந்தனம்,
அ,அருட்சாந்து,
அ,அருட்சான்றோன்,
அ,அருட்சாரல்,
அ,அருட்சீரன்,
அ,அருட்சீராளன்,
அ,அருட்சீரோன்,
அ,அருட்சுடரோன்,
அ,அருட்சுடர்,
அ,அருட்சுனையான்,
அ,அருட்செந்தில்,
அ,அருட்சென்னி,
அ,அருட்செம்மல்,
அ,அருட்செல்வன்,
அ,அருட்செல்வர்,
அ,அருட்செழியன்,
அ,அருட்சேந்தன்,
அ,அருட்சேய்,
அ,அருட்சேரன்,
அ,அருட்சோலை,
அ,அருட்சோலையன்,
அ,அருட்சோழன்,
அ,அருட்பரிதி,
அ,அருட்பாடி,
அ,அருட்பாரி,
அ,அருட்பாவலன்,
அ,அருட்பித்தன்,
அ,அருட்பிள்ளை,
அ,அருட்புகழன்,
அ,அருட்புரவலன்,
அ,அருட்புலவன்,
அ,அருட்பூவன்,
அ,அருட்பெரியன்,
அ,அருட்பேகன்,
அ,அருட்பொன்னன்,
அ,அருட்பொருநன்,
அ,அருட்பொருப்பன்,
அ,அருட்பொறை,
அ,அருட்பொறையன்,
அ,அருட்பொழிலன்,
அ,அருட்பொழில்,
அ,அருணம்பி,
அ,அருணல்லன்,
அ,அருணல்லோன்,
அ,அருணாகன்,
அ,அருணாடன்,
அ,அருணிலவன்,
அ,அருணிலவு,
அ,அருணெஞ்சன்,
அ,அருணெறியன்,
அ,அருணேயன்,
அ,அருண்,
அ,அருண்மகன்,
அ,அருண்மணி,
அ,அருண்மதி,
அ,அருண்மன்னன்,
அ,அருண்மருகன்,
அ,அருண்மருதன்,
அ,அருண்மறவன்,
அ,அருண்மலை,
அ,அருண்மலையன்,
அ,அருண்மல்லன்,
அ,அருண்மள்ளன்,
அ,அருண்மழவன்,
அ,அருண்மா,
அ,அருண்மாண்பன்,
அ,அருண்மானன்,
அ,அருண்மான்,
அ,அருண்மார்பன்,
அ,அருண்மாறன்,
அ,அருண்மின்னல்,
அ,அருண்முகன்,
அ,அருண்முகிலன்,
அ,அருண்முடி,
அ,அருண்முதல்வன்,
அ,அருண்முத்தன்,
அ,அருண்முத்து,
அ,அருண்முனைவன்,
அ,அருண்முரசு,
அ,அருண்முருகன்,
அ,அருண்முருகு,
அ,அருண்முறுவல்,
அ,அருண்முறையோன்,
அ,அருண்மெய்யன்,
அ,அருண்மேழி,
அ,அருண்மைந்தன்,
அ,அருண்மொழி,
அ,அருண்மௌவல்,
அ,அருநாவன்,
அ,அருநிலவன்,
அ,அருநெஞ்சன்,
அ,அருநெறியன்,
அ,அருநேயன்,
அ,அருநேரியன்,
அ,அருந்தகை,
அ,அருந்தகையன்,
அ,அருந்தமிழன்,
அ,அருந்தலைவன்,
அ,அருந்தானையன்,
அ,அருந்தாளன்,
அ,அருந்திருவன்,
அ,அருந்திறத்தன்,
அ,அருந்திறலோன்,
அ,அருந்திறல்,
அ,அருந்துணை,
அ,அருந்துணைவன்,
அ,அருந்துரை,
அ,அருந்துறைவன்,
அ,அருமகன்,
அ,அருமணி,
அ,அருமதி,
அ,அருமன்னன்,
அ,அருமருகன்,
அ,அருமருதன்,
அ,அருமறவன்,
அ,அருமலை,
அ,அருமலையன்,
அ,அருமல்லன்,
அ,அருமள்ளன்,
அ,அருமழவன்,
அ,அருமாண்பன்,
அ,அருமானன்,
அ,அருமார்பன்,
அ,அருமாறன்,
அ,அருமுகன்,
அ,அருமுகிலன்,
அ,அருமுதல்வன்,
அ,அருமுத்தன்,
அ,அருமுத்து,
அ,அருமுனைவன்,
அ,அருமுரசு,
அ,அருமுருகன்,
அ,அருமுருகு,
அ,அருமுறுவல்,
அ,அருமுறையோன்,
அ,அருமெய்யன்,
அ,அருமேழி,
அ,அருமை,
அ,அருமைக்கடல்,
அ,அருமைக்கதிர்,
அ,அருமைக்கனி,
அ,அருமைக்கலை,
அ,அருமைக்கிளி,
அ,அருமைக்கீரன்,
அ,அருமைக்குமரன்,
அ,அருமைக்குரிசில்,
அ,அருமைக்கூத்தன்,
அ,அருமைக்கேள்வன்,
அ,அருமைக்கொடி,
அ,அருமைக்கொடை,
அ,அருமைக்கோ,
அ,அருமைக்கோடன்,
அ,அருமைக்கோதை,
அ,அருமைக்கோன்,
அ,அருமைச்சாந்து,
அ,அருமைச்சாரல்,
அ,அருமைச்சீரன்,
அ,அருமைச்சுடரோன்,
அ,அருமைச்சுடர்,
அ,அருமைச்செந்தில்,
அ,அருமைச்சென்னி,
அ,அருமைச்செம்மல்,
அ,அருமைச்செல்வன்,
அ,அருமைச்செழியன்,
அ,அருமைச்சேந்தன்,
அ,அருமைச்சேய்,
அ,அருமைச்சேரன்,
அ,அருமைச்சோலை,
அ,அருமைச்சோழன்,
அ,அருமைத்தகை,
அ,அருமைத்தம்பி,
அ,அருமைத்தாளன்,
அ,அருமைத்திறல்,
அ,அருமைத்தீ,
அ,அருமைத்துரை,
அ,அருமைத்தென்னன்,
அ,அருமைத்தென்றல்,
அ,அருமைத்தேன்,
அ,அருமைத்தேவன்,
அ,அருமைத்தொடை,
அ,அருமைநம்பி,
அ,அருமைநல்லன்,
அ,அருமைநாகன்,
அ,அருமைநாடன்,
அ,அருமைநாவன்,
அ,அருமைநிலவன்,
அ,அருமைநிலவு,
அ,அருமைநெஞ்சன்,
அ,அருமைநேயன்,
அ,அருமைந்தன்,
அ,அருமைப்பாரி,
அ,அருமைப்பித்தன்,
அ,அருமைப்பிறை,
அ,அருமைப்பிள்ளை,
அ,அருமைப்பூவன்,
அ,அருமைப்பேகன்,
அ,அருமைப்பொறை,
அ,அருமைப்பொழில்,
அ,அருமைப்போர்,
அ,அருமைமகன்,
அ,அருமைமணி,
அ,அருமைமதி,
அ,அருமைமலை,
அ,அருமைமுகன்,
அ,அருமைமுடி,
அ,அருமைமுத்து,
அ,அருமைமுரசு,
அ,அருமைமுருகு,
அ,அருமைமேழி,
அ,அருமைமொழி,
அ,அருமைய10ரன்,
அ,அருமையண்ணல்,
அ,அருமையன்,
அ,அருமையன்பன்,
அ,அருமையன்பு,
அ,அருமையப்பன்,
அ,அருமையமுதன்,
அ,அருமையமுது,
அ,அருமையரசன்,
அ,அருமையரசு,
அ,அருமையருவி,
அ,அருமையறிஞன்,
அ,அருமையறிவன்,
அ,அருமையறிவு,
அ,அருமையலை,
அ,அருமையழகன்,
அ,அருமையழகு,
அ,அருமையாளன்,
அ,அருமையாழி,
அ,அருமையிசை,
அ,அருமையெழினி,
அ,அருமையெழில்,
அ,அருமையேந்தல்,
அ,அருமையேரன்,
அ,அருமையேறு,
அ,அருமையொலி,
அ,அருமையொளி,
அ,அருமைவண்ணன்,
அ,அருமைவலவன்,
அ,அருமைவழுதி,
அ,அருமைவாகை,
அ,அருமைவாணன்,
அ,அருமைவாளன்,
அ,அருமைவாழி,
அ,அருமைவிறல்,
அ,அருமைவில்,
அ,அருமைவீரன்,
அ,அருமைவெற்பன்,
அ,அருமைவெற்பு,
அ,அருமைவெற்றி,
அ,அருமைவேங்கை,
அ,அருமைவேலன்,
அ,அருமைவேல்,
அ,அருமைவேள்,
அ,அரும்பகலன்,
அ,அரும்பகலோன்,
அ,அரும்பரிதி,
அ,அரும்பா,
அ,அரும்பாவலன்,
அ,அரும்பிறை,
அ,அரும்பிள்ளை,
அ,அரும்புகழன்,
அ,அரும்புரவலன்,
அ,அரும்புலவன்,
அ,அரும்பெரியன்,
அ,அரும்பேகன்,
அ,அரும்பொன்னன்,
அ,அரும்பொருநன்,
அ,அரும்பொருப்பன்,
அ,அரும்பொறை,
அ,அரும்பொறையன்,
அ,அரும்பொழிலன்,
அ,அரும்பொழில்,
அ,அரும்போரோன்,
அ,அரும்போர்,
அ,அருளன்,
அ,அருளன்பன்,
அ,அருளன்பு,
அ,அருளம்பலம்,
அ,அருளரசன்,
அ,அருளரசு,
அ,அருளறவோன்,
அ,அருளறிஞன்,
அ,அருளறிவன்,
அ,அருளறிவு,
அ,அருளலை,
அ,அருளழகன்,
அ,அருளழகு,
அ,அருளானந்தன்,
அ,அருளாற்றலன்,
அ,அருளாற்றல்,
அ,அருளாளன்,
அ,அருளாளி,
அ,அருளாழி,
அ,அருளி,
அ,அருளிசை,
அ,அருளினியன்,
அ,அருளின்பன்,
அ,அருளின்பம்,
அ,அருளுடைநம்பி,
அ,அருளுடையான்,
அ,அருளுரவோன்,
அ,அருளுருவன்,
அ,அருளுழவன்,
அ,அருளெழினி,
அ,அருளெழிலன்,
அ,அருளெழிலோன்,
அ,அருளேந்தல்,
அ,அருளேந்தி,
அ,அருளேரன்,
அ,அருளேறு,
அ,அருளையன்,
அ,அருளொலி,
அ,அருளொளி,
அ,அருளோவியன்,
அ,அருள்,
அ,அருள்குமரன்,
அ,அருள்மொழி,
அ,அருள்யாழோன்,
அ,அருள்வடிவேல்,
அ,அருள்வண்ணன்,
அ,அருள்வரம்பன்,
அ,அருள்வல்லவன்,
அ,அருள்வல்லோன்,
அ,அருள்வளத்தன்,
அ,அருள்வளவன்,
அ,அருள்வள்ளல்,
அ,அருள்வழுதி,
அ,அருள்வாகை,
அ,அருள்வாணன்,
அ,அருள்வாரி,
அ,அருள்வாளன்,
அ,அருள்வாழி,
அ,அருள்விறல்,
அ,அருள்வில்,
அ,அருள்வில்லோன்,
அ,அருள்விளம்பி,
அ,அருள்வீரன்,
அ,அருள்வெற்பன்,
அ,அருள்வெற்பு,
அ,அருள்வெற்றி,
அ,அருள்வேங்கை,
அ,அருள்வேந்தன்,
அ,அருள்வேலோன்,
அ,அருள்வேல்,
அ,அருவண்ணல்,
அ,அருவப்பன்,
அ,அருவமுதன்,
அ,அருவரசன்,
அ,அருவரசு,
அ,அருவலவன்,
அ,அருவல்லோன்,
அ,அருவாற்றல்,
அ,அருவி,
அ,அருவினியன்,
அ,அருவின்பன்,
அ,அருவீரன்,
அ,அருவூரன்,
அ,அருவெற்பன்,
அ,அருவெற்றி,
அ,அருவெழிலன்,
அ,அருவேங்கை,
அ,அருவேந்தன்,
அ,அருவேந்தல்,
அ,அருவேரன்,
அ,அருவேலன்,
அ,அருவேலவன்,
அ,அருவேலோன்,
அ,அருவேல்,
அ,அருவேளிர்,
அ,அருவேள்,
அ,அறக்கடல்,
அ,அறக்கணை,
அ,அறக்கண்ணன்,
அ,அறக்கண்ணு,
அ,அறக்கதிர்,
அ,அறக்கனல்,
அ,அறக்கனி,
அ,அறக்கரை,
அ,அறக்கலை,
அ,அறக்கலைஞன்,
அ,அறக்களியான்,
அ,அறக்காரி,
அ,அறக்காவலன்,
அ,அறக்கிள்ளி,
அ,அறக்கிழான்,
அ,அறக்கீPரன்,
அ,அறக்குன்றன்,
அ,அறக்குமரன்,
அ,அறக்குரிசில்,
அ,அறக்கூத்தன்,
அ,அறக்கொடி,
அ,அறக்கொன்றை,
அ,அறக்கொழுந்து,
அ,அறக்கோ,
அ,அறக்கோதை,
அ,அறக்கோன்,
அ,அறக்கோமான்,
அ,அறக்கோவன்,
அ,அறக்கோவலன்,
அ,அறங்கிள்ளி,
அ,அறங்கீரன்,
அ,அறங்குன்றன்,
அ,அறங்கேள்வன்,
அ,அறங்கொற்றவன்,
அ,அறங்கோடன்,
அ,அறச்சுடரோன்,
அ,அறச்சுடர்,
அ,அறத்தங்கன்,
அ,அறத்தணிகையன்,
அ,அறத்தமிழன்,
அ,அறத்தம்பி,
அ,அறத்தலைவன்,
அ,அறத்தானையன்,
அ,அறத்தாரான்,
அ,அறத்தாரோன்,
அ,அறத்திண்ணன்,
அ,அறத்திருவன்,
அ,அறத்திறலோன்,
அ,அறத்திறல்,
அ,அறத்துணை,
அ,அறத்துணைவன்,
அ,அறத்துரை,
அ,அறத்தூயோன்,
அ,அறத்தென்னன்,
அ,அறத்தென்றல்,
அ,அறத்தேவன்,
அ,அறத்தொடை,
அ,அறத்தோன்றல்,
அ,அறத்தோழன்,
அ,அறநம்பி,
அ,அறநல்லன்,
அ,அறநல்லோன்,
அ,அறநாகன்,
அ,அறநாடன்,
அ,அறநாவன்,
அ,அறநிலவன்,
அ,அறநிலவு,
அ,அறநெஞ்சன்,
அ,அறநெடியோன்,
அ,அறநெறியன்,
அ,அறநேயன்,
அ,அறநேரியன்,
அ,அறந்தாளன்,
அ,அறன்,
அ,அறப்பகலோன்,
அ,அறப்பரிதி,
அ,அறப்பாரி,
அ,அறப்பாவலன்,
அ,அறப்பித்தன்,
அ,அறப்புகழன்,
அ,அறப்புலவன்,
அ,அறப்பெரியன்,
அ,அறப்பேகன்,
அ,அறப்பொன்னன்,
அ,அறப்பொருநன்,
அ,அறப்பொறை,
அ,அறப்பொறையன்,
அ,அறப்பொழிலன்,
அ,அறப்பொழில்,
அ,அறப்போரோன்,
அ,அறப்போர்,
அ,அறமகன்,
அ,அறமணி,
அ,அறமதி,
அ,அறமன்னன்,
அ,அறமருகன்,
அ,அறமருதன்,
அ,அறமறவன்,
அ,அறமலை,
அ,அறமலையன்,
அ,அறமல்லன்,
அ,அறமழவன்,
அ,அறமாண்பன்,
அ,அறமானன்,
அ,அறமார்பன்,
அ,அறமாறன்,
அ,அறமுகன்,
அ,அறமுகிலன்,
அ,அறமுதல்வன்,
அ,அறமுத்தன்,
அ,அறமுத்து,
அ,அறமுனைவன்,
அ,அறமுரசு,
அ,அறமுருகன்,
அ,அறமுருகு,
அ,அறமுறுவல்,
அ,அறமுறையோன்,
அ,அறமெய்யன்,
அ,அறமேழி,
அ,அறம்,
அ,அறம்பிறை,
அ,அறம்விளம்பி,
அ,அறவன்," அறமுடையவன்"
அ,அறவாகை,
அ,அறவாணன்,
அ,அறவாளன்,
அ,அறவாழி,
அ,அறவில்லோன்,
அ,அறவீரன்,
அ,அறவெற்பன்,
அ,அறவெற்றி,
அ,அறவேங்கை,
அ,அறவேந்தன்,
அ,அறவேலன்,
அ,அறவேலவன்,
அ,அறவேலோன்,
அ,அறவேல்,
அ,அறவேளிர்,
அ,அறவேள்,
அ,அறவோன்,
அ,அறிஞன்,
அ,அறிவகன்,
அ,அறிவண்ணன்,
அ,அறிவண்ணல்,
அ,அறிவன்,
அ,அறிவன்பன்,
அ,அறிவன்பு,
அ,அறிவப்பன்,
அ,அறிவமுதன்,
அ,அறிவமுது,
அ,அறிவரசன்,
அ,அறிவரசு,
அ,அறிவருவி,
அ,அறிவறவோன்,
அ,அறிவறிஞன்,
அ,அறிவலை,
அ,அறிவழகன்,
அ,அறிவழகு,
அ,அறிவானந்தம்,
அ,அறிவாற்றலன்,
அ,அறிவாற்றல்,
அ,அறிவாளன்,
அ,அறிவாளி,
அ,அறிவாழி,
அ,அறிவினியன்,
அ,அறிவின்பன்,
அ,அறிவின்பம்,
அ,அறிவு,
அ,அறிவுக்கடல்,
அ,அறிவுக்கதிர்,
அ,அறிவுக்கனல்,
அ,அறிவுக்கனி,
அ,அறிவுக்கரசன்,
அ,அறிவுக்கரசு,
அ,அறிவுக்கரை,
அ,அறிவுக்கலை,
அ,அறிவுக்கலைஞன்,
அ,அறிவுக்காடன்,
அ,அறிவுக்காரி,
அ,அறிவுக்காவலன்,
அ,அறிவுக்கிளி,
அ,அறிவுக்கிள்ளி,
அ,அறிவுக்கிழான்,
அ,அறிவுக்கீரன்,
அ,அறிவுக்குன்றன்,
அ,அறிவுக்குமரன்,
அ,அறிவுக்குரிசில்,
அ,அறிவுக்கூத்தன்,
அ,அறிவுக்கேள்வன்,
அ,அறிவுக்கொடி,
அ,அறிவுக்கொடை,
அ,அறிவுக்கொன்றை,
அ,அறிவுக்கொழுந்து,
அ,அறிவுக்கோ,
அ,அறிவுக்கோடன்,
அ,அறிவுக்கோன்,
அ,அறிவுக்கோமான்,
அ,அறிவுக்கோவன்,
அ,அறிவுச்சாரல்,
அ,அறிவுச்சுடரோன்,
அ,அறிவுச்சுடர்,
அ,அறிவுச்சுனையான்,
அ,அறிவுச்செல்வன்,
அ,அறிவுடைநம்பி,
அ,அறிவுத்தகை,
அ,அறிவுத்தகையன்,
அ,அறிவுத்தங்கன்,
அ,அறிவுத்தங்கம்,
அ,அறிவுத்தனையன்,
அ,அறிவுத்தம்பி,
அ,அறிவுத்தலைவன்,
அ,அறிவுத்தாரான்,
அ,அறிவுத்தாரோன்,
அ,அறிவுத்திண்ணன்,
அ,அறிவுத்திருவன்,
அ,அறிவுத்திறத்தன்,
அ,அறிவுத்திறலோன்,
அ,அறிவுத்திறல்,
அ,அறிவுத்தீ,
அ,அறிவுத்துணை,
அ,அறிவுத்துணைவன்,
அ,அறிவுத்துரை,
அ,அறிவுத்தூயவன்,
அ,அறிவுத்தூயோன்,
அ,அறிவுத்தென்னன்,
அ,அறிவுத்தென்றல்,
அ,அறிவுத்தேவன்,
அ,அறிவுத்தோன்றல்,
அ,அறிவுநம்பி,
அ,அறிவுநல்லன்,
அ,அறிவுநல்லோன்,
அ,அறிவுநாகன்,
அ,அறிவுநாடன்,
அ,அறிவுநிலவன்,
அ,அறிவுநிலவு,
அ,அறிவுநெஞ்சன்,
அ,அறிவுநேயன்,
அ,அறிவுநேரியன்,
அ,அறிவுப்பகலோன்,
அ,அறிவுப்பரிதி,
அ,அறிவுப்பூவன்,
அ,அறிவுப்பெரியன்,
அ,அறிவுப்பொருநன்,
அ,அறிவுப்பொருப்பன்,
அ,அறிவுப்பொறை,
அ,அறிவுப்பொறையன்,
அ,அறிவுப்பொழிலன்,
அ,அறிவுப்பொழில்,
அ,அறிவுப்போரோன்,
அ,அறிவுப்போர்,
அ,அறிவுமகன்,
அ,அறிவுமணி,
அ,அறிவுமதி,
அ,அறிவுமன்னன்,
அ,அறிவுமருகன்,
அ,அறிவுமருதன்,
அ,அறிவுமறவன்,
அ,அறிவுமலை,
அ,அறிவுமலையன்,
அ,அறிவுமல்லன்,
அ,அறிவுமள்ளன்,
அ,அறிவுமழவன்,
அ,அறிவுமாண்பன்,
அ,அறிவுமானன்,
அ,அறிவுமான்,
அ,அறிவுமார்பன்,
அ,அறிவுமாறன்,
அ,அறிவுமுதல்வன்,
அ,அறிவுமுத்தன்,
அ,அறிவுமுத்து,
அ,அறிவுமுனைவன்,
அ,அறிவுமுரசு,
அ,அறிவுருவன்,
அ,அறிவுவல்லோன்,
அ,அறிவுவளத்தன்,
அ,அறிவுவளவன்,
அ,அறிவுவள்ளல்,
அ,அறிவுவாகை,
அ,அறிவுவாணன்,
அ,அறிவுவாரி,
அ,அறிவுவாளன்,
அ,அறிவுவாழி,
அ,அறிவுவிறல்,
அ,அறிவுவிளம்பி,
அ,அறிவுவீரன்,
அ,அறிவுவெற்பன்,
அ,அறிவுவெற்பு,
அ,அறிவுவெற்றி,
அ,அறிவெழினி,
அ,அறிவேந்தல்,
