"தொடங்கும் எழுத்து",பெயர்,பொருள்
அ,அழகுச்சுடர்,
அ,அழகுச்செல்வம்,
அ,அழகுச்செல்வி,
அ,அழகுநகை,
அ,அழகுநங்கை,
அ,அழகுநிலவு,
அ,அழகுநிலா,
அ,அழகுப்பழம்,
அ,அழகுமகள்,
அ,அழகுமங்கை,
அ,அழகுமடந்தை,
அ,அழகுமணி,
அ,அழகுமதி,
அ,அழகுமருதம்,
அ,அழகுமலர்,
அ,அழகுமலை,
அ,அழகுமாதேவி,
அ,அழகுமாமணி,
அ,அழகுமாமதி,
அ,அழகுமாமயில்,
அ,அழகுமாலை,
அ,அழகுமின்னல்,
அ,அழகுமீன்,
அ,அழகுமுகிலி,
அ,அழகுமுகில்,
அ,அழகுமுகை,
அ,அழகுமுடி,
அ,அழகுமுத்து,
அ,அழகுமுரசு,
அ,அழகுமுறுவல்,
அ,அழகுமுல்லை,
அ,அழகுமொட்டு,
அ,அழகுமொழி,
அ,அழகுவளை,
அ,அழகுவள்ளி,
அ,அழகுவாகை,
அ,அழகுவாணி,
அ,அழகுவானம்,
அ,அழகுவாரி,
அ,அழகுவிறலி,
அ,அழகுவிளக்கு,
அ,அழகுவிழி,
அ,அழகுவெண்ணி,
அ,அழகுவெள்ளி,
அ,அழகுவேல்,
அ,அழகூராள்,
அ,அழகேந்தி,
அ,அழகொளி,
அ,அழகோதி,
அ,அழகோவியம்,
அ,அழனகை,
அ,அழனங்கை,
அ,அழனெஞ்சள்,
அ,அழன்மகள்,
அ,அழன்மங்கை,
அ,அழன்மணி,
அ,அழம்பினங்கை,
அ,அழம்பினாச்சி,
அ,அழம்பின்மகள்,
அ,அழம்பின்மங்கை,
அ,அழம்பின்மடந்தை,
அ,அழம்பின்மணி,
அ,அழம்பின்மதி,
அ,அழம்பின்மயில்,
அ,அழம்பின்மருதம்,
அ,அழம்பின்மலர்,
அ,அழம்பின்மலை,
அ,அழம்பின்மாலை,
அ,அழம்பின்முத்து,
அ,அழம்பிற்கனி,
அ,அழம்பிற்கிளி,
அ,அழம்பிற்கிள்ளை,
அ,அழம்பிற்குயில்,
அ,அழம்பிற்கோதை,
அ,அழம்பிற்சிட்டு,
அ,அழம்பிற்சுடர்,
அ,அழம்பிற்செல்வம்,
அ,அழம்பிற்செல்வி,
அ,அழம்பிற்சேய்,
அ,அழம்பிற்சோணை,
அ,அழம்பிற்புனல்,
அ,அழம்பிற்பூவை,
அ,அழம்பிற்பொன்னி,
அ,அழம்பிலணி,
அ,அழம்பிலன்னை,
அ,அழம்பிலம்மை,
அ,அழம்பிலரசி,
அ,அழம்பிலரசு,
அ,அழம்பிலரண்,
அ,அழம்பிலருவி,
அ,அழம்பிலல்லி,
அ,அழம்பிலழகி,
அ,அழம்பிலாற்றல்,
அ,அழம்பிலூராள்,
அ,அழம்பிலெயினி,
அ,அழம்பிலெரி,
அ,அழம்பிலெழில்,
அ,அழம்பிலொளி,
அ,அழம்பில்,
அ,அழற்கடல்,
அ,அழற்கணை,
அ,அழற்கண்ணி,
அ,அழற்கதிர்,
அ,அழற்கனி,
அ,அழற்கொடி,
அ,அழற்கொழுந்து,
அ,அழற்சுடர்,
அ,அழற்செல்வி,
அ,அழற்பழம்,
அ,அழலன்னை,
அ,அழலம்மை,
அ,அழலரசி,
அ,அழலரசு,
அ,அழலரண்,
அ,அழலரி,
அ,அழலாற்றல்,
அ,அழலாழி,
அ,அழலேந்தி,
அ,அழலொளி,
அ,அழல்,
அ,அழல்வடிவு,
அ,அழல்வானம்,
அ,அழல்வாரி,
அ,அழல்விழி,
அ,அழல்வேல்,
அ,அவிரன்பு,
அ,அவிரமுதம்,
அ,அவிரமுது,
அ,அவிரரசி,
அ,அவிரரசு,
அ,அவிரறிவு,
அ,அவிரல்லி,
அ,அவிரழகி,
அ,அவிரழகு,
அ,அவிராற்றல்,
அ,அவிரிசை,
அ,அவிரெழினி,
அ,அவிரெழிலி,
அ,அவிரெழில்,
அ,அவிரொளி,
அ,"அவிரோவியம்          அவை",அவைக்களம்
அ,அவிர்,
அ,அவிர்கணை,
அ,அவிர்கண்ணி,
அ,அவிர்கண்ணு,
அ,அவிர்கதிர்,
அ,அவிர்செல்வம்,
அ,அவிர்செல்வி,
அ,அவிர்தங்கம்,
அ,அவிர்தமிழ்,
அ,அவிர்தலைவி,
அ,அவிர்தாமரை,
அ,அவிர்திங்கள்,
அ,அவிர்திறல்,
அ,அவிர்தேவி,
அ,அவிர்நகை,
அ,அவிர்நங்கை,
அ,அவிர்நாச்சி,
அ,அவிர்நாச்சியார்,
அ,அவிர்நிலா,
அ,அவிர்பிறை,
அ,அவிர்புகழ்,
அ,அவிர்பொன்,
அ,அவிர்பொன்னி,
அ,அவிர்பொழில்,
அ,அவிர்மகள்,
அ,அவிர்மங்கை,
அ,அவிர்மணி,
அ,அவிர்மதி,
அ,அவிர்மயில்,
அ,அவிர்மலர்,
அ,அவிர்மலை,
அ,அவிர்மின்னல்,
அ,அவிர்முடி,
அ,அவிர்முத்து,
அ,அவிர்முல்லை,
அ,அவிர்வல்லி,
அ,அவிர்விறலி,
அ,அவிர்விறல்,
அ,அவிர்விழி,
அ,அவை,
அ,அவைக்கிளி,
அ,அவைக்கிள்ளை,
அ,அவைக்குயில்,
அ,அவைச்செல்வி,
அ,அவைத்திறல்,
அ,அவைத்துணை,
அ,அவைநிலவு,
அ,அவைநிலா,
அ,அவைமகள்,
அ,அவைமங்கை,
அ,அவைமடந்தை,
அ,அவைமணி,
அ,அவைமதி,
அ,அவைமலர்,
அ,அவைமுத்து,
அ,அவையணி,
அ,அவையன்னை,
அ,அவையமுதம்,
அ,அவையமுது,
அ,அவையம்மை,
அ,அவையரசி,
அ,அவையரசு,
அ,அவையரண்,
அ,அவையரி,
அ,அவையறிவு,
அ,அவையழகி,
அ,அவையழகு,
அ,அவையாற்றல்,
அ,அவையின்பம்,
அ,அவையெழிலி,
அ,அவையெழில்,
அ,அவையேந்தி,
அ,அவையொளி,
அ,அவையோவியம்,
அ,அவைவடிவு,
அ,அவைவல்லாள்,
அ,அவைவாகை,
அ,அவைவாணி,
அ,அவைவிளக்கு,
அ,அவ்வடிவு,
அ,அவ்வணி,
அ,அவ்வரசி,
அ,அவ்வரண்,
அ,அவ்வருவி,
அ,அவ்வலரி,
அ,அவ்வலை,
அ,அவ்வல்லி,
அ,அவ்வளை,
அ,அவ்வள்ளி,
அ,அவ்வாகை,
அ,அவ்வானம்,
அ,அவ்வாற்றல்,
அ,அவ்வாளி,
அ,அவ்விசை,
அ,அவ்விறலி,
அ,அவ்விறல்,
அ,அவ்விளக்கு,
அ,அவ்விழி,
அ,அவ்விழை,
அ,அவ்விழையாள்,
அ,அவ்வெரி,
அ,அவ்வெற்றி,
அ,அவ்வெள்ளி,
அ,அவ்வேல்,
அ,அவ்வை,
அ,அவ்வையார்,
அ,அவ்வொளி,
